avg.exp,pct.exp,features.plot,id,avg.exp.scaled,gene,sample,specie,sampleTP,regenerative
0.112085470271695,18.1818181818182,EGLN1,BasalEctoderm,0.243032526863507,EGLN1,axolotl_ST50_new,axolotl,axolotl_ST50,regenerative
0.0253960236072801,4.24242424242424,EGLN3,BasalEctoderm,-0.292673668084866,EGLN3,axolotl_ST50_new,axolotl,axolotl_ST50,regenerative
0.312010293455969,41.8181818181818,HIF1A,BasalEctoderm,-0.947467905854404,HIF1A,axolotl_ST50_new,axolotl,axolotl_ST50,regenerative
0.0315677565340623,6.66666666666667,HIF1AN,BasalEctoderm,-1.38514383108651,HIF1AN,axolotl_ST50_new,axolotl,axolotl_ST50,regenerative
0,0,LOC102364243,BasalEctoderm,NA,VHL,axolotl_ST50_new,axolotl,axolotl_ST50,regenerative
0.131332637045572,30.8926780341023,EGLN1,BasalEctoderm,-0.500033614553906,EGLN1,axolotl_ST52_new,axolotl,axolotl_ST52,regenerative
0.0183872417106857,4.81444332998997,EGLN3,BasalEctoderm,-0.267488944787488,EGLN3,axolotl_ST52_new,axolotl,axolotl_ST52,regenerative
0.381761202442372,61.5847542627884,HIF1A,BasalEctoderm,-0.735831909438954,HIF1A,axolotl_ST52_new,axolotl,axolotl_ST52,regenerative
0.0592642060634944,15.1454363089268,HIF1AN,BasalEctoderm,-0.112744808352574,HIF1AN,axolotl_ST52_new,axolotl,axolotl_ST52,regenerative
0.00053599584624659,0.100300902708124,LOC102364243,BasalEctoderm,-0.217896033875438,VHL,axolotl_ST52_new,axolotl,axolotl_ST52,regenerative
0.141048783212682,20.3667953667954,EGLN1,BasalEctoderm,-0.563251704057404,EGLN1,axolotl_ST54_new,axolotl,axolotl_ST54,regenerative
0.0076222738394783,1.25482625482625,EGLN3,BasalEctoderm,-0.417764376265636,EGLN3,axolotl_ST54_new,axolotl,axolotl_ST54,regenerative
0.312344280658181,38.2239382239382,HIF1A,BasalEctoderm,-1.0232988025702,HIF1A,axolotl_ST54_new,axolotl,axolotl_ST54,regenerative
0.0416370396105838,6.46718146718147,HIF1AN,BasalEctoderm,-0.414164167116359,HIF1AN,axolotl_ST54_new,axolotl,axolotl_ST54,regenerative
0,0,LOC102364243,BasalEctoderm,-0.380556676625925,VHL,axolotl_ST54_new,axolotl,axolotl_ST54,regenerative
0,0,EGLN3,BasalEctoderm,-0.402073403865075,EGLN3,chick_E45_noC6_new,chick,chick_E45,non_regenerative
0.61603782731849,13.2183908045977,HIF1A,BasalEctoderm,0.818404971172997,HIF1A,chick_E45_noC6_new,chick,chick_E45,non_regenerative
0.217025948517277,4.59770114942529,HIF1AN,BasalEctoderm,-0.371800746296806,HIF1AN,chick_E45_noC6_new,chick,chick_E45,non_regenerative
0.19100060162348,23.6111111111111,EGLN1,BasalEctoderm,0.143383471678847,EGLN1,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
0.322578251319278,31.9444444444444,EGLN2,BasalEctoderm,-0.200692598672032,EGLN2,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
0,0,EGLN3,BasalEctoderm,-0.629706445022084,EGLN3,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
0.474099258625566,45.8333333333333,HIF1A,BasalEctoderm,-0.227899791667714,HIF1A,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
0.143406695695841,12.5,VHL,BasalEctoderm,0.621039813117678,VHL,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
0.0740943055365956,9.72222222222222,HIF1AN,BasalEctoderm,-1.14623670119453,HIF1AN,human_CS13_GSE143753_f2000_new,human,human_CS13,non_regenerative
1.47069183400486,83.4210526315789,Egln1,BasalEctoderm,1.32837425788657,EGLN1,mouse_E105_new,mouse,mouse_E105,non_regenerative
0.555996702722177,56.0526315789474,Egln2,BasalEctoderm,-0.103663129638822,EGLN2,mouse_E105_new,mouse,mouse_E105,non_regenerative
0.0426182348038883,6.8421052631579,Egln3,BasalEctoderm,-0.429322751277717,EGLN3,mouse_E105_new,mouse,mouse_E105,non_regenerative
0.592552630755446,56.8421052631579,Hif1a,BasalEctoderm,-0.265055047588347,HIF1A,mouse_E105_new,mouse,mouse_E105,non_regenerative
0.134797745750584,16.0526315789474,Vhl,BasalEctoderm,0.313513326329653,VHL,mouse_E105_new,mouse,mouse_E105,non_regenerative
0.1707221716465,21.0526315789474,Hif1an,BasalEctoderm,-0.203610312519377,HIF1AN,mouse_E105_new,mouse,mouse_E105,non_regenerative
1.08714320509498,78.3185840707965,Egln1,BasalEctoderm,0.872551040543275,EGLN1,mouse_E115_new,mouse,mouse_E115,non_regenerative
0.468758168389068,57.9646017699115,Egln2,BasalEctoderm,-0.315849854214337,EGLN2,mouse_E115_new,mouse,mouse_E115,non_regenerative
0.036029748973726,6.63716814159292,Egln3,BasalEctoderm,-0.508399769350097,EGLN3,mouse_E115_new,mouse,mouse_E115,non_regenerative
0.691220849295302,61.9469026548673,Hif1a,BasalEctoderm,0.344256493906068,HIF1A,mouse_E115_new,mouse,mouse_E115,non_regenerative
0.0921905667172882,17.2566371681416,Vhl,BasalEctoderm,-0.0851887604099738,VHL,mouse_E115_new,mouse,mouse_E115,non_regenerative
0.128411196394031,23.8938053097345,Hif1an,BasalEctoderm,0.00306677094793441,HIF1AN,mouse_E115_new,mouse,mouse_E115,non_regenerative
1.18123948603106,76.2081784386617,Egln1,BasalEctoderm,1.52720841704916,EGLN1,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.685972946761868,57.9925650557621,Egln2,BasalEctoderm,0.921869534672828,EGLN2,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.0537392025381064,7.80669144981413,Egln3,BasalEctoderm,0.189544767286186,EGLN3,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.666754260122273,57.9925650557621,Hif1a,BasalEctoderm,0.181863336748452,HIF1A,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.110780518060567,16.728624535316,Vhl,BasalEctoderm,-0.331283290186533,VHL,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.205548711742036,26.7657992565056,Hif1an,BasalEctoderm,0.260491636151097,HIF1AN,mouse_E125_new,mouse,mouse_E125,non_regenerative
0.320772339737261,37.2771474878444,Egln1,BasalEctoderm,0.753518444998136,EGLN1,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.771035715840099,63.5332252836305,Egln2,BasalEctoderm,0.132673649636025,EGLN2,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.0175004270572805,3.24149108589951,Egln3,BasalEctoderm,-0.67462890325451,EGLN3,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.792721800490661,64.9918962722853,Hif1a,BasalEctoderm,0.118666560710315,HIF1A,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.101179315709722,15.5591572123177,Vhl,BasalEctoderm,-0.450533942399875,VHL,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.255818048290746,31.4424635332253,Hif1an,BasalEctoderm,0.470470057924616,HIF1AN,mouse_E95_f2000_new,mouse,mouse_E95,non_regenerative
0.927234601401602,76.25,hif1a.L,BasalEctoderm,-0.310545702958382,HIF1A,xenopus_ST50_new,xenopus,xenopus_ST50,regenerative
0.158410691123749,26.9318181818182,egln1.S,BasalEctoderm,-0.827564976192054,EGLN1,xenopus_ST50_new,xenopus,xenopus_ST50,regenerative
